2018-01-09,招商证券,603101,汇嘉时代,汇嘉时代(603101)深耕本土，领跑新疆零售行业-180108,webcache\20180110\webcache-20180302224918.html,51pdf,
2018-01-09,国联证券,603200,上海洗霸,"危废领域,目前处于跑马圈地格局,行业发展百废待兴,建议关注东江环保(002672);大气治理领域,电力超低排放过半,非电领域市场不小于电力超低排放,市场有望逐步释放,建议关注清新环境(002573);工业废水领域,行业市场规模大,改造投资额有望回升,运营市场稳增长,第三方治理模式逐渐推行,有利于环保企业更好发展,建议关注上海洗霸(603200)等",webcache\20180109\webcache-20180303002011.html,sina,
2018-01-09,国联证券,002573,清新环境,"危废领域,目前处于跑马圈地格局,行业发展百废待兴,建议关注东江环保(002672);大气治理领域,电力超低排放过半,非电领域市场不小于电力超低排放,市场有望逐步释放,建议关注清新环境(002573);工业废水领域,行业市场规模大,改造投资额有望回升,运营市场稳增长,第三方治理模式逐渐推行,有利于环保企业更好发展,建议关注上海洗霸(603200)等",webcache\20180109\webcache-20180303002011.html,sina,
2018-01-09,国联证券,002672,东江环保,"危废领域,目前处于跑马圈地格局,行业发展百废待兴,建议关注东江环保(002672);大气治理领域,电力超低排放过半,非电领域市场不小于电力超低排放,市场有望逐步释放,建议关注清新环境(002573);工业废水领域,行业市场规模大,改造投资额有望回升,运营市场稳增长,第三方治理模式逐渐推行,有利于环保企业更好发展,建议关注上海洗霸(603200)等",webcache\20180109\webcache-20180303002011.html,sina,
2018-01-09,国联证券,603200,上海洗霸,"危废领域,目前处于跑马圈地格局,行业发展百废待兴,建议关注东江环保(002672);大气治理领域,电力超低排放过半,非电领域市场不小于电力超低排放,市场有望逐步释放,建议关注清新环境(002573);工业废水领域,行业市场规模大,改造投资额有望回升,运营市场稳增长,第三方治理模式逐渐推行,有利于环保企业更好发展,建议关注上海洗霸(603200)等",webcache\20180109\webcache-20180303002011.html,sina,
2018-01-09,国联证券,002573,清新环境,"危废领域,目前处于跑马圈地格局,行业发展百废待兴,建议关注东江环保(002672);大气治理领域,电力超低排放过半,非电领域市场不小于电力超低排放,市场有望逐步释放,建议关注清新环境(002573);工业废水领域,行业市场规模大,改造投资额有望回升,运营市场稳增长,第三方治理模式逐渐推行,有利于环保企业更好发展,建议关注上海洗霸(603200)等",webcache\20180109\webcache-20180303002011.html,sina,
2018-01-09,国联证券,002672,东江环保,"危废领域,目前处于跑马圈地格局,行业发展百废待兴,建议关注东江环保(002672);大气治理领域,电力超低排放过半,非电领域市场不小于电力超低排放,市场有望逐步释放,建议关注清新环境(002573);工业废水领域,行业市场规模大,改造投资额有望回升,运营市场稳增长,第三方治理模式逐渐推行,有利于环保企业更好发展,建议关注上海洗霸(603200)等",webcache\20180109\webcache-20180303002011.html,sina,
2018-01-09,东吴证券,600570,恒生电子,"   
    重点个股:云和智能制造推荐用友网络、汉得信息、广联达;网络安全推荐启明星辰、卫士通、美亚柏科;人工智能关注恒生电子、工大高新、德赛西威;军工信息关注中电广通、星网宇达;大数据推荐飞利信",webcache\20180109\webcache-20180303002011.html,sina,
2018-01-09,东吴证券,600588,用友网络,"   
    重点个股:云和智能制造推荐用友网络、汉得信息、广联达;网络安全推荐启明星辰、卫士通、美亚柏科;人工智能关注恒生电子、工大高新、德赛西威;军工信息关注中电广通、星网宇达;大数据推荐飞利信",webcache\20180109\webcache-20180303002011.html,sina,
2018-01-09,东吴证券,600701,工大高新,"   
    重点个股:云和智能制造推荐用友网络、汉得信息、广联达;网络安全推荐启明星辰、卫士通、美亚柏科;人工智能关注恒生电子、工大高新、德赛西威;军工信息关注中电广通、星网宇达;大数据推荐飞利信",webcache\20180109\webcache-20180303002011.html,sina,
2018-01-09,东吴证券,002268,卫士通,"   
    重点个股:云和智能制造推荐用友网络、汉得信息、广联达;网络安全推荐启明星辰、卫士通、美亚柏科;人工智能关注恒生电子、工大高新、德赛西威;军工信息关注中电广通、星网宇达;大数据推荐飞利信",webcache\20180109\webcache-20180303002011.html,sina,
2018-01-09,东吴证券,002410,广联达,"   
    重点个股:云和智能制造推荐用友网络、汉得信息、广联达;网络安全推荐启明星辰、卫士通、美亚柏科;人工智能关注恒生电子、工大高新、德赛西威;军工信息关注中电广通、星网宇达;大数据推荐飞利信",webcache\20180109\webcache-20180303002011.html,sina,
2018-01-09,东吴证券,002439,启明星辰,"   
    重点个股:云和智能制造推荐用友网络、汉得信息、广联达;网络安全推荐启明星辰、卫士通、美亚柏科;人工智能关注恒生电子、工大高新、德赛西威;军工信息关注中电广通、星网宇达;大数据推荐飞利信",webcache\20180109\webcache-20180303002011.html,sina,
2018-01-09,东吴证券,002829,星网宇达,"   
    重点个股:云和智能制造推荐用友网络、汉得信息、广联达;网络安全推荐启明星辰、卫士通、美亚柏科;人工智能关注恒生电子、工大高新、德赛西威;军工信息关注中电广通、星网宇达;大数据推荐飞利信",webcache\20180109\webcache-20180303002011.html,sina,
2018-01-09,东吴证券,002920,德赛西威,"   
    重点个股:云和智能制造推荐用友网络、汉得信息、广联达;网络安全推荐启明星辰、卫士通、美亚柏科;人工智能关注恒生电子、工大高新、德赛西威;军工信息关注中电广通、星网宇达;大数据推荐飞利信",webcache\20180109\webcache-20180303002011.html,sina,
2018-01-09,东吴证券,300170,汉得信息,"   
    重点个股:云和智能制造推荐用友网络、汉得信息、广联达;网络安全推荐启明星辰、卫士通、美亚柏科;人工智能关注恒生电子、工大高新、德赛西威;军工信息关注中电广通、星网宇达;大数据推荐飞利信",webcache\20180109\webcache-20180303002011.html,sina,
2018-01-09,东吴证券,300188,美亚柏科,"   
    重点个股:云和智能制造推荐用友网络、汉得信息、广联达;网络安全推荐启明星辰、卫士通、美亚柏科;人工智能关注恒生电子、工大高新、德赛西威;军工信息关注中电广通、星网宇达;大数据推荐飞利信",webcache\20180109\webcache-20180303002011.html,sina,
2018-01-09,东吴证券,300287,飞利信,"   
    重点个股:云和智能制造推荐用友网络、汉得信息、广联达;网络安全推荐启明星辰、卫士通、美亚柏科;人工智能关注恒生电子、工大高新、德赛西威;军工信息关注中电广通、星网宇达;大数据推荐飞利信",webcache\20180109\webcache-20180303002011.html,sina,
2018-01-09,东吴证券,600570,恒生电子,"   
    重点个股:云和智能制造推荐用友网络、汉得信息、广联达;网络安全推荐启明星辰、卫士通、美亚柏科;人工智能关注恒生电子、工大高新、德赛西威;军工信息关注中电广通、星网宇达;大数据推荐飞利信",webcache\20180109\webcache-20180303002011.html,sina,
2018-01-09,东吴证券,600588,用友网络,"   
    重点个股:云和智能制造推荐用友网络、汉得信息、广联达;网络安全推荐启明星辰、卫士通、美亚柏科;人工智能关注恒生电子、工大高新、德赛西威;军工信息关注中电广通、星网宇达;大数据推荐飞利信",webcache\20180109\webcache-20180303002011.html,sina,
2018-01-09,东吴证券,600701,工大高新,"   
    重点个股:云和智能制造推荐用友网络、汉得信息、广联达;网络安全推荐启明星辰、卫士通、美亚柏科;人工智能关注恒生电子、工大高新、德赛西威;军工信息关注中电广通、星网宇达;大数据推荐飞利信",webcache\20180109\webcache-20180303002011.html,sina,
2018-01-09,东吴证券,002268,卫士通,"   
    重点个股:云和智能制造推荐用友网络、汉得信息、广联达;网络安全推荐启明星辰、卫士通、美亚柏科;人工智能关注恒生电子、工大高新、德赛西威;军工信息关注中电广通、星网宇达;大数据推荐飞利信",webcache\20180109\webcache-20180303002011.html,sina,
2018-01-09,东吴证券,002410,广联达,"   
    重点个股:云和智能制造推荐用友网络、汉得信息、广联达;网络安全推荐启明星辰、卫士通、美亚柏科;人工智能关注恒生电子、工大高新、德赛西威;军工信息关注中电广通、星网宇达;大数据推荐飞利信",webcache\20180109\webcache-20180303002011.html,sina,
2018-01-09,东吴证券,002439,启明星辰,"   
    重点个股:云和智能制造推荐用友网络、汉得信息、广联达;网络安全推荐启明星辰、卫士通、美亚柏科;人工智能关注恒生电子、工大高新、德赛西威;军工信息关注中电广通、星网宇达;大数据推荐飞利信",webcache\20180109\webcache-20180303002011.html,sina,
2018-01-09,东吴证券,002829,星网宇达,"   
    重点个股:云和智能制造推荐用友网络、汉得信息、广联达;网络安全推荐启明星辰、卫士通、美亚柏科;人工智能关注恒生电子、工大高新、德赛西威;军工信息关注中电广通、星网宇达;大数据推荐飞利信",webcache\20180109\webcache-20180303002011.html,sina,
2018-01-09,东吴证券,002920,德赛西威,"   
    重点个股:云和智能制造推荐用友网络、汉得信息、广联达;网络安全推荐启明星辰、卫士通、美亚柏科;人工智能关注恒生电子、工大高新、德赛西威;军工信息关注中电广通、星网宇达;大数据推荐飞利信",webcache\20180109\webcache-20180303002011.html,sina,
2018-01-09,东吴证券,300170,汉得信息,"   
    重点个股:云和智能制造推荐用友网络、汉得信息、广联达;网络安全推荐启明星辰、卫士通、美亚柏科;人工智能关注恒生电子、工大高新、德赛西威;军工信息关注中电广通、星网宇达;大数据推荐飞利信",webcache\20180109\webcache-20180303002011.html,sina,
2018-01-09,东吴证券,300188,美亚柏科,"   
    重点个股:云和智能制造推荐用友网络、汉得信息、广联达;网络安全推荐启明星辰、卫士通、美亚柏科;人工智能关注恒生电子、工大高新、德赛西威;军工信息关注中电广通、星网宇达;大数据推荐飞利信",webcache\20180109\webcache-20180303002011.html,sina,
2018-01-09,东吴证券,300287,飞利信,"   
    重点个股:云和智能制造推荐用友网络、汉得信息、广联达;网络安全推荐启明星辰、卫士通、美亚柏科;人工智能关注恒生电子、工大高新、德赛西威;军工信息关注中电广通、星网宇达;大数据推荐飞利信",webcache\20180109\webcache-20180303002011.html,sina,
2018-01-09,申万宏源,603885,吉祥航空,"一方面,吉祥航空航线结构占优,同样受益航空价改,吉祥航空约60%的运力从一线城市出发,97%运力从二线城市出发,长期看此次价改吉祥航空整体弹性更高",webcache\20180109\webcache-20180303002011.html,sina,
2018-01-09,山西证券,002405,四维图新,"从计算机视角来看,高精度地图、智能辅助驾驶系统在前装市场的出货量将进一步释放,建议关注智能驾驶、车辆网等智能汽车产业相关的受益标的,包括:索菱股份、四维图新等",webcache\20180109\webcache-20180303002011.html,sina,
2018-01-09,山西证券,002766,索菱股份,"从计算机视角来看,高精度地图、智能辅助驾驶系统在前装市场的出货量将进一步释放,建议关注智能驾驶、车辆网等智能汽车产业相关的受益标的,包括:索菱股份、四维图新等",webcache\20180109\webcache-20180303002011.html,sina,
2018-01-09,山西证券,002405,四维图新,"从计算机视角来看,高精度地图、智能辅助驾驶系统在前装市场的出货量将进一步释放,建议关注智能驾驶、车辆网等智能汽车产业相关的受益标的,包括:索菱股份、四维图新等",webcache\20180109\webcache-20180303002011.html,sina,
