2017-12-06,国联证券,002241,歌尔股份,歌尔股份(002241)从器件到整机，修筑成长新桥梁-171115,webcache\20171207\webcache-447dddd52992b0af.html,51pdf,
2017-12-06,中泰证券,002450,康得新,"   
    2、优质成长股:建议左侧埋伏具有大空间高成长性的核心品种新材料板块:近期受到市场整体调整影响,我们持续重点推荐的成长股均有一定回调,从估值来看已经接近底部,年底有望迎来估值切换行情,继续推荐新型显示、半导体和新能源汽车三大方向的龙头--康得新、新纶科技、国恩股份、鼎龙股份",webcache\20171206\webcache-77d446911334ef8f.html,sina,
2017-12-06,中泰证券,002768,国恩股份,"   
    2、优质成长股:建议左侧埋伏具有大空间高成长性的核心品种新材料板块:近期受到市场整体调整影响,我们持续重点推荐的成长股均有一定回调,从估值来看已经接近底部,年底有望迎来估值切换行情,继续推荐新型显示、半导体和新能源汽车三大方向的龙头--康得新、新纶科技、国恩股份、鼎龙股份",webcache\20171206\webcache-77d446911334ef8f.html,sina,
2017-12-06,中泰证券,300054,鼎龙股份,"   
    2、优质成长股:建议左侧埋伏具有大空间高成长性的核心品种新材料板块:近期受到市场整体调整影响,我们持续重点推荐的成长股均有一定回调,从估值来看已经接近底部,年底有望迎来估值切换行情,继续推荐新型显示、半导体和新能源汽车三大方向的龙头--康得新、新纶科技、国恩股份、鼎龙股份",webcache\20171206\webcache-77d446911334ef8f.html,sina,
2017-12-06,中泰证券,600309,万华化学,"我们认为化工周期品在供需持续紧张下景气将持续较长的一段时间,因此建议投资者继续关注行业中的低估值龙头企业:万华化学(常态利润100亿以上,合理的市值1300亿)、三友化工(常态利润25亿以上,合理的市值350亿)、中泰化学(常态利润30亿,合理的市值450亿)、黑猫股份(常态利润7亿,合理的市值126亿)、浙江龙盛、华鲁恒升等",webcache\20171206\webcache-77d446911334ef8f.html,sina,
2017-12-06,中泰证券,600352,浙江龙盛,"我们认为化工周期品在供需持续紧张下景气将持续较长的一段时间,因此建议投资者继续关注行业中的低估值龙头企业:万华化学(常态利润100亿以上,合理的市值1300亿)、三友化工(常态利润25亿以上,合理的市值350亿)、中泰化学(常态利润30亿,合理的市值450亿)、黑猫股份(常态利润7亿,合理的市值126亿)、浙江龙盛、华鲁恒升等",webcache\20171206\webcache-77d446911334ef8f.html,sina,
2017-12-06,中泰证券,600409,三友化工,"我们认为化工周期品在供需持续紧张下景气将持续较长的一段时间,因此建议投资者继续关注行业中的低估值龙头企业:万华化学(常态利润100亿以上,合理的市值1300亿)、三友化工(常态利润25亿以上,合理的市值350亿)、中泰化学(常态利润30亿,合理的市值450亿)、黑猫股份(常态利润7亿,合理的市值126亿)、浙江龙盛、华鲁恒升等",webcache\20171206\webcache-77d446911334ef8f.html,sina,
2017-12-06,中泰证券,600426,华鲁恒升,"我们认为化工周期品在供需持续紧张下景气将持续较长的一段时间,因此建议投资者继续关注行业中的低估值龙头企业:万华化学(常态利润100亿以上,合理的市值1300亿)、三友化工(常态利润25亿以上,合理的市值350亿)、中泰化学(常态利润30亿,合理的市值450亿)、黑猫股份(常态利润7亿,合理的市值126亿)、浙江龙盛、华鲁恒升等",webcache\20171206\webcache-77d446911334ef8f.html,sina,
2017-12-06,中泰证券,002068,黑猫股份,"我们认为化工周期品在供需持续紧张下景气将持续较长的一段时间,因此建议投资者继续关注行业中的低估值龙头企业:万华化学(常态利润100亿以上,合理的市值1300亿)、三友化工(常态利润25亿以上,合理的市值350亿)、中泰化学(常态利润30亿,合理的市值450亿)、黑猫股份(常态利润7亿,合理的市值126亿)、浙江龙盛、华鲁恒升等",webcache\20171206\webcache-77d446911334ef8f.html,sina,
2017-12-06,中泰证券,002092,中泰化学,"我们认为化工周期品在供需持续紧张下景气将持续较长的一段时间,因此建议投资者继续关注行业中的低估值龙头企业:万华化学(常态利润100亿以上,合理的市值1300亿)、三友化工(常态利润25亿以上,合理的市值350亿)、中泰化学(常态利润30亿,合理的市值450亿)、黑猫股份(常态利润7亿,合理的市值126亿)、浙江龙盛、华鲁恒升等",webcache\20171206\webcache-77d446911334ef8f.html,sina,
2017-12-06,中泰证券,600141,兴发集团,"   
    重点推荐:维生素板块(新和成、浙江医药、冠福股份、金达威、兄弟科技);农药板块(红太阳,扬农化工,广信股份,长青股份,利尔化学,辉丰股份,兴发集团,新安股份);玉米深加工产业链(梅花生物、阜丰集团);   
    维生素:我们自8月份以来持续看好维生素板块,本周后半周新和成、浙江医药、金达威等我们近期重点推荐的标的调整较多,我们认为VA、VE目前仍处于供不应求的局面,并且在BASF、安迪苏相继宣布减产,本轮维生素行业景气持续的高度和时间有望持续超市场预期,因此继续看好本轮维生素行情",webcache\20171206\webcache-77d446911334ef8f.html,sina,
2017-12-06,中泰证券,600216,浙江医药,"   
    重点推荐:维生素板块(新和成、浙江医药、冠福股份、金达威、兄弟科技);农药板块(红太阳,扬农化工,广信股份,长青股份,利尔化学,辉丰股份,兴发集团,新安股份);玉米深加工产业链(梅花生物、阜丰集团);   
    维生素:我们自8月份以来持续看好维生素板块,本周后半周新和成、浙江医药、金达威等我们近期重点推荐的标的调整较多,我们认为VA、VE目前仍处于供不应求的局面,并且在BASF、安迪苏相继宣布减产,本轮维生素行业景气持续的高度和时间有望持续超市场预期,因此继续看好本轮维生素行情",webcache\20171206\webcache-77d446911334ef8f.html,sina,
2017-12-06,中泰证券,600299,安迪苏,"   
    重点推荐:维生素板块(新和成、浙江医药、冠福股份、金达威、兄弟科技);农药板块(红太阳,扬农化工,广信股份,长青股份,利尔化学,辉丰股份,兴发集团,新安股份);玉米深加工产业链(梅花生物、阜丰集团);   
    维生素:我们自8月份以来持续看好维生素板块,本周后半周新和成、浙江医药、金达威等我们近期重点推荐的标的调整较多,我们认为VA、VE目前仍处于供不应求的局面,并且在BASF、安迪苏相继宣布减产,本轮维生素行业景气持续的高度和时间有望持续超市场预期,因此继续看好本轮维生素行情",webcache\20171206\webcache-77d446911334ef8f.html,sina,
2017-12-06,中泰证券,600486,扬农化工,"   
    重点推荐:维生素板块(新和成、浙江医药、冠福股份、金达威、兄弟科技);农药板块(红太阳,扬农化工,广信股份,长青股份,利尔化学,辉丰股份,兴发集团,新安股份);玉米深加工产业链(梅花生物、阜丰集团);   
    维生素:我们自8月份以来持续看好维生素板块,本周后半周新和成、浙江医药、金达威等我们近期重点推荐的标的调整较多,我们认为VA、VE目前仍处于供不应求的局面,并且在BASF、安迪苏相继宣布减产,本轮维生素行业景气持续的高度和时间有望持续超市场预期,因此继续看好本轮维生素行情",webcache\20171206\webcache-77d446911334ef8f.html,sina,
2017-12-06,中泰证券,600596,新安股份,"   
    重点推荐:维生素板块(新和成、浙江医药、冠福股份、金达威、兄弟科技);农药板块(红太阳,扬农化工,广信股份,长青股份,利尔化学,辉丰股份,兴发集团,新安股份);玉米深加工产业链(梅花生物、阜丰集团);   
    维生素:我们自8月份以来持续看好维生素板块,本周后半周新和成、浙江医药、金达威等我们近期重点推荐的标的调整较多,我们认为VA、VE目前仍处于供不应求的局面,并且在BASF、安迪苏相继宣布减产,本轮维生素行业景气持续的高度和时间有望持续超市场预期,因此继续看好本轮维生素行情",webcache\20171206\webcache-77d446911334ef8f.html,sina,
2017-12-06,中泰证券,600873,梅花生物,"   
    重点推荐:维生素板块(新和成、浙江医药、冠福股份、金达威、兄弟科技);农药板块(红太阳,扬农化工,广信股份,长青股份,利尔化学,辉丰股份,兴发集团,新安股份);玉米深加工产业链(梅花生物、阜丰集团);   
    维生素:我们自8月份以来持续看好维生素板块,本周后半周新和成、浙江医药、金达威等我们近期重点推荐的标的调整较多,我们认为VA、VE目前仍处于供不应求的局面,并且在BASF、安迪苏相继宣布减产,本轮维生素行业景气持续的高度和时间有望持续超市场预期,因此继续看好本轮维生素行情",webcache\20171206\webcache-77d446911334ef8f.html,sina,
2017-12-06,中泰证券,603599,广信股份,"   
    重点推荐:维生素板块(新和成、浙江医药、冠福股份、金达威、兄弟科技);农药板块(红太阳,扬农化工,广信股份,长青股份,利尔化学,辉丰股份,兴发集团,新安股份);玉米深加工产业链(梅花生物、阜丰集团);   
    维生素:我们自8月份以来持续看好维生素板块,本周后半周新和成、浙江医药、金达威等我们近期重点推荐的标的调整较多,我们认为VA、VE目前仍处于供不应求的局面,并且在BASF、安迪苏相继宣布减产,本轮维生素行业景气持续的高度和时间有望持续超市场预期,因此继续看好本轮维生素行情",webcache\20171206\webcache-77d446911334ef8f.html,sina,
2017-12-06,中泰证券,000525,红太阳,"   
    重点推荐:维生素板块(新和成、浙江医药、冠福股份、金达威、兄弟科技);农药板块(红太阳,扬农化工,广信股份,长青股份,利尔化学,辉丰股份,兴发集团,新安股份);玉米深加工产业链(梅花生物、阜丰集团);   
    维生素:我们自8月份以来持续看好维生素板块,本周后半周新和成、浙江医药、金达威等我们近期重点推荐的标的调整较多,我们认为VA、VE目前仍处于供不应求的局面,并且在BASF、安迪苏相继宣布减产,本轮维生素行业景气持续的高度和时间有望持续超市场预期,因此继续看好本轮维生素行情",webcache\20171206\webcache-77d446911334ef8f.html,sina,
2017-12-06,中泰证券,002001,新和成,"   
    重点推荐:维生素板块(新和成、浙江医药、冠福股份、金达威、兄弟科技);农药板块(红太阳,扬农化工,广信股份,长青股份,利尔化学,辉丰股份,兴发集团,新安股份);玉米深加工产业链(梅花生物、阜丰集团);   
    维生素:我们自8月份以来持续看好维生素板块,本周后半周新和成、浙江医药、金达威等我们近期重点推荐的标的调整较多,我们认为VA、VE目前仍处于供不应求的局面,并且在BASF、安迪苏相继宣布减产,本轮维生素行业景气持续的高度和时间有望持续超市场预期,因此继续看好本轮维生素行情",webcache\20171206\webcache-77d446911334ef8f.html,sina,
2017-12-06,中泰证券,002102,冠福股份,"   
    重点推荐:维生素板块(新和成、浙江医药、冠福股份、金达威、兄弟科技);农药板块(红太阳,扬农化工,广信股份,长青股份,利尔化学,辉丰股份,兴发集团,新安股份);玉米深加工产业链(梅花生物、阜丰集团);   
    维生素:我们自8月份以来持续看好维生素板块,本周后半周新和成、浙江医药、金达威等我们近期重点推荐的标的调整较多,我们认为VA、VE目前仍处于供不应求的局面,并且在BASF、安迪苏相继宣布减产,本轮维生素行业景气持续的高度和时间有望持续超市场预期,因此继续看好本轮维生素行情",webcache\20171206\webcache-77d446911334ef8f.html,sina,
2017-12-06,中泰证券,002258,利尔化学,"   
    重点推荐:维生素板块(新和成、浙江医药、冠福股份、金达威、兄弟科技);农药板块(红太阳,扬农化工,广信股份,长青股份,利尔化学,辉丰股份,兴发集团,新安股份);玉米深加工产业链(梅花生物、阜丰集团);   
    维生素:我们自8月份以来持续看好维生素板块,本周后半周新和成、浙江医药、金达威等我们近期重点推荐的标的调整较多,我们认为VA、VE目前仍处于供不应求的局面,并且在BASF、安迪苏相继宣布减产,本轮维生素行业景气持续的高度和时间有望持续超市场预期,因此继续看好本轮维生素行情",webcache\20171206\webcache-77d446911334ef8f.html,sina,
2017-12-06,中泰证券,002391,长青股份,"   
    重点推荐:维生素板块(新和成、浙江医药、冠福股份、金达威、兄弟科技);农药板块(红太阳,扬农化工,广信股份,长青股份,利尔化学,辉丰股份,兴发集团,新安股份);玉米深加工产业链(梅花生物、阜丰集团);   
    维生素:我们自8月份以来持续看好维生素板块,本周后半周新和成、浙江医药、金达威等我们近期重点推荐的标的调整较多,我们认为VA、VE目前仍处于供不应求的局面,并且在BASF、安迪苏相继宣布减产,本轮维生素行业景气持续的高度和时间有望持续超市场预期,因此继续看好本轮维生素行情",webcache\20171206\webcache-77d446911334ef8f.html,sina,
